external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Mnt	ENSMUST00000000291.9	0.000831658376719336	0.00138925445956753	-1.03885469021533	0.310844718007965	4.98015736274586	1.08812319486979	0.034090466648816	0.00536021366937772	0.0383778623862726	0.0383778623862726	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
Hddc2	ENSMUST00000000304.14	7.53214080286721e-08	1.80850926630428e-07	-0.412911677787779	0.0767780470596186	6.56013927168171	0.141559973849705	0.00234845334692743	-0.00030288564536914	0.00207269803578933	0.00207269803578933	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
Tpd52l1	ENSMUST00000000305.7	2.40588330044326e-08	5.9819829758663e-08	-3.06716852134512	0.549676745899741	1.69200565997781	6.4906883309162	0.0830309286805424	-0.0364691484654131	0.143577465056654	0.143577465056654	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
Cdh1	ENSMUST00000000312.12	2.46709472630808e-246	2.22136232089561e-244	7.26068177369823	0.216607669136238	5.1078360127745	6.33889659403492	0.00438929320401206	-0.000768339607960805	0.0307998685424634	0.0307998685424634	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
Cdh4	ENSMUST00000000314.13	0.00011885998118368	0.000217028946668885	1.8578264775998	0.482744726892781	1.76521444405009	7.02956286678899	0.0266688859773039	0.0297701519106277	0.148112967529785	0.148112967529785	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
Ckmt1	ENSMUST00000000317.13	8.51871393883346e-06	1.73951239608738e-05	0.191162381336529	0.0429412882057167	7.8752722284261	1.82342778644208	0.00120156095605489	-0.000339035849197761	0.000181404718519929	0.000181404718519929	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
Comt	ENSMUST00000000335.12	2.43206020275875e-24	1.40828751887221e-23	-4.85524255152057	0.476932690565103	4.38325998086391	1.31047268092453	0.083673563201693	-0.0169369838117199	0.0869250302955579	0.0869250302955579	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
Rtca	ENSMUST00000000348.15	0.00226197647906442	0.00359308543242128	0.364008045203189	0.119210563842358	6.12051875008932	0.22035473089436	0.0059511717073812	-0.00330286565241516	0.00470719719132848	0.00470719719132848	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
Dbt	ENSMUST00000000349.11	0.00192684433096862	0.0030839004480515	1.82594959924695	0.588772438105049	2.56604856441322	3.80461163331504	0.0794710385159733	0.0492584470782582	0.180518699388149	0.180518699388149	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
Dazap2	ENSMUST00000000356.10	7.23442862880638e-08	1.74162525348419e-07	-0.499937648134289	0.0928346332421092	6.43383379793514	0.203358338793607	0.0038318403568449	-0.0010807483004634	0.00263186149005279	0.00263186149005279	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
Mcts1	ENSMUST00000000365.3	2.82109501603362e-06	5.99136807001629e-06	-2.65195494037911	0.566241656719069	4.30434529765611	1.03196899721372	0.145205151765474	-0.0108200802749941	0.0952670585874931	0.0952670585874931	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
Mkrn2	ENSMUST00000000449.9	1.13036079618617e-11	3.4669480878641e-11	4.72111070664338	0.695421952082916	4.67017628126809	3.3670500736556	0.114966054116294	0.247742714462816	0.0610370525804866	0.247742714462816	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
Plin2	ENSMUST00000000466.13	3.98503835102087e-11	1.18353816996028e-10	-1.61154001434765	0.244001455041724	5.07082213953508	0.409183146085151	0.011776009559551	0.0012073841486004	0.0328765229873078	0.0328765229873078	perilipin 2 [Source:MGI Symbol;Acc:MGI:87920]
Serpinb8	ENSMUST00000000514.11	7.03222565657594e-05	0.000131356804192054	-2.47906725414555	0.623634466098782	1.82575140992118	5.21805722859607	0.139977423455908	0.0814963140792091	0.151712537023827	0.151712537023827	serine (or cysteine) peptidase inhibitor, clade B, member 8 [Source:MGI Symbol;Acc:MGI:894657]
Acvr1b	ENSMUST00000000544.12	3.69016781374756e-14	1.30985113576192e-13	-2.7209100928454	0.359363392064622	4.57967725096541	0.579264432698642	0.0284216415633429	-0.0142770422751301	0.0684348941038003	0.0684348941038003	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
C1d	ENSMUST00000000594.9	3.24051002571521e-10	9.13207256704498e-10	3.57166817542008	0.56812070522018	4.73108274080797	1.31307882167983	0.185861571742192	-0.129555341204227	0.0562092800327138	0.0562092800327138	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
Gm2a	ENSMUST00000000608.8	1.70798645116759e-11	5.18785196623851e-11	3.22501587634285	0.479269107810665	4.42142551681451	0.629195071678688	0.0892134516907341	-0.0415168469244495	0.0830607065854889	0.0830607065854889	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
Clcn4	ENSMUST00000000619.8	5.96032826951462e-87	1.4590370197299e-85	1.16638380298558	0.0590126005110387	6.85041639560126	0.185637211365552	0.00142232876629	-0.000862519291545397	0.00118953649801659	0.00118953649801659	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
Sema4f	ENSMUST00000000641.15	1.39565695321019e-54	1.95714793099359e-53	1.7689758199541	0.113699156826288	5.97812327677915	0.288182280515693	0.00360247788996484	-0.000455572914139142	0.00609314580729178	0.00609314580729178	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
Hk2	ENSMUST00000000642.11	5.98696683330374e-07	1.34052631742125e-06	3.07906704300112	0.616845133463684	2.44886626216689	5.20914252504676	0.1072631303081	-0.00797020604572572	0.178110308700273	0.178110308700273	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
Chmp1a	ENSMUST00000000759.9	6.9383201495013e-08	1.6718888033801e-07	0.629116807458204	0.116659500451459	6.11883705361284	0.228121269140952	0.00548540031350447	0.00165298772455292	0.00472167897068348	0.00472167897068348	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
Serpinf1	ENSMUST00000000769.14	5.71967364387079e-42	5.99247835453467e-41	-4.24012753092016	0.312373588848899	5.4545303631793	0.931730156943139	0.0571434869275691	-0.0460748781634911	0.0160394573301868	0.0160394573301868	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
Ddx3x	ENSMUST00000000804.7	4.39421649844284e-84	1.04065116762602e-82	1.06482323325376	0.0548060649869911	7.09473699893702	0.14250838591723	0.00150886569340183	-0.000414123141698064	0.000743912876116889	0.000743912876116889	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
Slc5a5	ENSMUST00000000809.3	0.00367559646052662	0.00569047909636178	-1.44803659964052	0.498508360953181	3.68593006568062	8.78558602886665	0.0260117016071647	0.0233091144050448	0.160371237848006	0.160371237848006	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
Txnrd3	ENSMUST00000000828.14	3.23536755084287e-07	7.39257098175002e-07	6.65226485376373	1.30201855972834	1.21533886763734	4.72790779273171	0.415131093955339	0.856308153452462	0.110372467065857	0.856308153452462	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
Tpd52l2	ENSMUST00000000844.15	2.45923441514948e-30	1.78771205206789e-29	-12.1243365468275	1.05925347315234	2.63570645282088	7.28946672177407	0.659911218234359	-0.633253021368147	0.181602222054607	0.181602222054607	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
E2f1	ENSMUST00000000894.6	1.24304905714907e-36	1.10447368106631e-35	6.4987404958761	0.514070916798877	2.75244432227042	7.71712275207689	0.0150111634775829	-0.00757685144248211	0.183190517146245	0.183190517146245	E2F transcription factor 1 [Source:MGI Symbol;Acc:MGI:101941]
Necab3	ENSMUST00000000895.13	0.00187604202646522	0.00300682520068288	1.31656593724213	0.423444064002659	5.63105919050506	5.90991001759541	0.101353369046815	0.0331252874575005	0.0114046338322959	0.0331252874575005	N-terminal EF-hand calcium binding protein 3 [Source:MGI Symbol;Acc:MGI:1861721]
Gnb1l	ENSMUST00000000904.15	1.24866734647369e-12	4.03173472353339e-12	-3.44586542454806	0.485341472878117	1.58729157671399	3.69470634005995	0.0398982190880644	-0.0216249951830557	0.136769039883561	0.136769039883561	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
Smarcb1	ENSMUST00000000925.10	9.85988381280994e-265	9.79953916870969e-263	8.13740580244842	0.234103998541576	5.36973260708553	5.73513141404477	0.022200564144849	-0.0070065200128615	0.0189029474550167	0.0189029474550167	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
Hip1r	ENSMUST00000000939.15	6.11796573050019e-10	1.69520963903622e-09	3.23933824245125	0.523541153526132	4.14822383072965	5.04577868476221	0.0927852254913472	-0.00396849080930721	0.112786279085258	0.112786279085258	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
Nsun5	ENSMUST00000000940.15	4.28764636888187e-09	1.12611858710792e-08	-4.51391814595737	0.768627942583784	2.14274656055604	7.62699114780187	0.275223563363857	0.137034121653368	0.167868122226579	0.167868122226579	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
Top1mt	ENSMUST00000000958.9	9.84667595380062e-29	6.73528929100135e-28	5.89630427559849	0.530165918640589	3.17309551481381	6.41055685211448	0.0297470603726105	-0.0248038109750912	0.181059865593405	0.181059865593405	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
Slc7a7	ENSMUST00000000984.9	9.89380257417946e-07	2.18013667578357e-06	-2.09129366803464	0.427340661751023	5.87093710411227	2.04154798186059	0.12958615525369	-0.112830334301354	0.00737887563566169	0.00737887563566169	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
Oxa1l	ENSMUST00000000985.7	1.99145938999534e-61	3.27788808916156e-60	5.42674446458472	0.328160577144711	4.51566876951238	4.17700063150107	0.00670288941583502	0.000792792360995214	0.0740641338781274	0.0740641338781274	oxidase assembly 1-like [Source:MGI Symbol;Acc:MGI:1916339]
Heatr6	ENSMUST00000001002.8	2.63419223897008e-10	7.46504961707507e-10	-1.56495723506481	0.247662635459988	5.15949258920564	0.277785189172547	0.0179347852200995	0.00694044978288184	0.0280678005321407	0.0280678005321407	HEAT repeat containing 6 [Source:MGI Symbol;Acc:MGI:1919790]
Aox1	ENSMUST00000001027.7	5.29024838795522e-59	8.22384937437005e-58	6.09339229779586	0.376203769943619	4.26153358436398	3.78171981801302	0.00618455131814982	-0.00173260669068634	0.0999624060716938	0.0999624060716938	aldehyde oxidase 1 [Source:MGI Symbol;Acc:MGI:88035]
Ilf2	ENSMUST00000001042.10	7.31862638769642e-17	2.98991861499152e-16	-7.66745945303016	0.91916449495223	4.16184319858259	3.17379777106016	0.522423308928094	-0.149381823422651	0.111224217657497	0.111224217657497	interleukin enhancer binding factor 2 [Source:MGI Symbol;Acc:MGI:1915031]
S100a6	ENSMUST00000001051.9	1.14090380318262e-55	1.6403761559119e-54	-0.390275631816915	0.0248300541616705	8.61178128588124	0.365855210582905	0.000318055248392342	0.000144343443861274	7.43445735732637e-05	0.000144343443861274	S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]
Ern1	ENSMUST00000001059.9	3.4269054791929e-08	8.42163989400899e-08	4.13918916272919	0.750111726567619	1.65299705820843	3.49509261684834	0.105586802930108	0.316413898820583	0.141083426065439	0.316413898820583	endoplasmic reticulum (ER) to nucleus signalling 1 [Source:MGI Symbol;Acc:MGI:1930134]
Sec24b	ENSMUST00000001079.15	0.000996589635148422	0.00164841508585663	-3.3755342831735	1.02553451763922	4.53063836800467	1.45955011140026	0.0687222585927744	0.720068526559351	0.0727115326008549	0.720068526559351	Sec24 related gene family, member B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2139764]
Rmnd5b	ENSMUST00000001081.10	0.00412043074723292	0.00634084054748052	3.51354193145905	1.22474627449943	3.05029994288091	4.42480789813277	0.941535767182662	-0.020691003668832	0.18346681049252	0.18346681049252	required for meiotic nuclear division 5 homolog B [Source:MGI Symbol;Acc:MGI:1913339]
Nhp2	ENSMUST00000001083.4	1.62228475820881e-38	1.5375776541064e-37	-10.7383606350048	0.827402327741398	2.07216342252455	7.33335906545674	0.348739818412533	-0.134853870213315	0.16470614055138	0.16470614055138	NHP2 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1098547]
Zfp276	ENSMUST00000001092.15	0.00239700457375111	0.0037956398387067	1.77545728535819	0.584792051338297	1.62071758063226	4.20807754592068	0.117505321437395	-0.0936025845919781	0.138980986043945	0.138980986043945	zinc finger protein (C2H2 type) 276 [Source:MGI Symbol;Acc:MGI:1888495]
Slc46a1	ENSMUST00000001126.4	0.00055942313611862	0.000953945996599049	-1.87354597206288	0.542968543027484	3.99035981336373	0.601556287392945	0.0902523976868013	-0.0483862679993476	0.13085873135124	0.13085873135124	solute carrier family 46, member 1 [Source:MGI Symbol;Acc:MGI:1098733]
Pcbp3	ENSMUST00000001148.11	6.12834178793225e-14	2.15178147565467e-13	6.96185820043445	0.92759103060643	3.64199605829418	9.39140481949529	0.213830569606619	0.431488270439506	0.163450372073913	0.431488270439506	poly(rC) binding protein 3 [Source:MGI Symbol;Acc:MGI:1890470]
Araf	ENSMUST00000001155.11	6.59648367325597e-10	1.82529811424281e-09	-0.7756384866869	0.125599809633658	6.67652675551277	0.208432994236507	0.00668126597086533	0.00515021816414295	0.00166037288339569	0.00515021816414295	Araf proto-oncogene, serine/threonine kinase [Source:MGI Symbol;Acc:MGI:88065]
Cnnm3	ENSMUST00000001166.14	3.79622281519413e-57	5.66412637922484e-56	6.56799522198933	0.412250138865771	4.09420697471695	3.81664812850348	0.00846037525034654	0.00223601663345768	0.119002257495789	0.119002257495789	cyclin M3 [Source:MGI Symbol;Acc:MGI:2151055]
Ankrd39	ENSMUST00000001172.12	5.53290733195076e-58	8.3651303868263e-57	7.14421720869865	0.445066417209524	3.9640703505933	4.61993817021713	0.0147678590300438	0.0100717470399943	0.133795227765748	0.133795227765748	ankyrin repeat domain 39 [Source:MGI Symbol;Acc:MGI:1914816]
Mxd1	ENSMUST00000001184.10	1.34501498116004e-11	4.10868869286845e-11	-4.17271845325765	0.616927396351715	3.09221624123303	4.2767638901773	0.102678601305058	0.0519989912074061	0.182770957971922	0.182770957971922	MAX dimerization protein 1 [Source:MGI Symbol;Acc:MGI:96908]
Gmcl1	ENSMUST00000001185.14	2.52789698069581e-26	1.57781023626958e-25	-1.78635904552741	0.168280424484779	5.47521273154958	0.755822899916732	0.00583124020857487	-0.00176440278512568	0.0154074857400081	0.0154074857400081	germ cell-less, spermatogenesis associated 1 [Source:MGI Symbol;Acc:MGI:1345156]
Snrnp27	ENSMUST00000001186.11	8.88142712255393e-06	1.81093493839698e-05	0.262008041395391	0.0589742266853688	7.10830280623926	0.0449311027035561	0.00188363331057348	-0.00106300004038561	0.000724836249279467	0.000724836249279467	small nuclear ribonucleoprotein 27 (U4/U6.U5) [Source:MGI Symbol;Acc:MGI:1913868]
Anxa4	ENSMUST00000001187.15	1.47923770045573e-22	8.00011159556609e-22	4.97435603121956	0.509021549514644	2.16254123921818	7.34366493155641	0.0256226628225822	0.0466169667678086	0.168704540580135	0.168704540580135	annexin A4 [Source:MGI Symbol;Acc:MGI:88030]
Ocrl	ENSMUST00000001202.15	8.88625922284895e-31	6.54080464367368e-30	6.87347871617758	0.595929325500401	2.47072899210683	5.64230531492316	0.0877266125335647	-0.0572143724175787	0.178622208209958	0.178622208209958	OCRL, inositol polyphosphate-5-phosphatase [Source:MGI Symbol;Acc:MGI:109589]
Agpat3	ENSMUST00000001240.12	0.00138140421532498	0.002248521556142	-0.359758130045965	0.112476837518533	6.0385303591312	0.469768522081561	0.00402421544313195	-0.00034715014309444	0.00546406379049599	0.00546406379049599	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:MGI Symbol;Acc:MGI:1336186]
Gatd3a	ENSMUST00000001242.9	3.19878865788384e-17	1.3356191026077e-16	5.56538253013297	0.659478362641237	5.3171297544662	4.14719806906529	0.116720285785241	0.209463497308734	0.0209107321005725	0.209463497308734	glutamine amidotransferase like class 1 domain containing 3A [Source:MGI Symbol;Acc:MGI:1351861]
Ckb	ENSMUST00000001304.9	9.50627160529709e-253	9.05235957890804e-251	-0.657318114835738	0.0193571758876918	8.71218682823418	0.34485918153441	0.000211145579825987	-6.12228137363407e-05	6.98796139342908e-05	6.98796139342908e-05	creatine kinase, brain [Source:MGI Symbol;Acc:MGI:88407]
Sp1	ENSMUST00000001326.7	1.53284216514069e-07	3.59130919742094e-07	-4.1399790325381	0.788782251623291	2.08636008041468	2.5741390254527	0.301269298533056	0.00650487474042755	0.165363781823876	0.165363781823876	trans-acting transcription factor 1 [Source:MGI Symbol;Acc:MGI:98372]
Rrp15	ENSMUST00000001339.6	2.25217106362611e-05	4.41501264337482e-05	-2.4627127728468	0.581061240444394	3.25981091042146	1.69702900957695	0.0740953193794738	0.104865951674802	0.17912880448061	0.17912880448061	ribosomal RNA processing 15 homolog [Source:MGI Symbol;Acc:MGI:1914473]
Fbxo9	ENSMUST00000001402.14	6.51307827954145e-06	1.34277791598617e-05	-1.14956156105138	0.25494765240926	6.06159314129786	0.421874461251909	0.0435083727448497	-0.0356993143541662	0.00524035635689498	0.00524035635689498	f-box protein 9 [Source:MGI Symbol;Acc:MGI:1918788]
Vps50	ENSMUST00000001412.17	1.73385162696868e-05	3.43596572143238e-05	-4.58627276321839	1.06740236057521	2.84829651305392	4.22381162424275	0.392611313514752	0.461899536006393	0.184063711281524	0.461899536006393	VPS50 EARP/GARPII complex subunit [Source:MGI Symbol;Acc:MGI:1920538]
Apbb3	ENSMUST00000001415.9	4.42749123917574e-24	2.5346934421822e-23	4.42253585294746	0.436936930116849	4.057528089902	3.7442286808598	0.0199658452707813	-0.0130969786798613	0.123219565404171	0.123219565404171	amyloid beta (A4) precursor protein-binding, family B, member 3 [Source:MGI Symbol;Acc:MGI:108404]
Hars	ENSMUST00000001416.8	0.00215483225922789	0.00343128078539983	0.167994496299375	0.0547566751588161	6.92641363588281	0.0400633310473632	0.00122090366532752	2.52540038241024e-05	0.00102781644050856	0.00102781644050856	histidyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:108087]
Zmat2	ENSMUST00000001419.10	1.31530277245511e-208	9.80439623992359e-207	-1.03251424479917	0.033498884092951	7.71361352081743	0.169346522225667	0.000604067574272869	0.000148244407364877	0.000237563852331853	0.000237563852331853	zinc finger, matrin type 2 [Source:MGI Symbol;Acc:MGI:1913742]
Smg5	ENSMUST00000001451.11	0.0010904138346272	0.00179576664471202	-1.23303905474438	0.377526918940208	4.41935730172728	0.954009705126358	0.023627910481297	0.00281587057620806	0.083267020412068	0.083267020412068	SMG5 nonsense mediated mRNA decay factor [Source:MGI Symbol;Acc:MGI:2447364]
Cct3	ENSMUST00000001452.14	3.86479601510429e-06	8.1169641943091e-06	0.327518833818193	0.0709141807775166	6.91994475821437	0.104411798357503	0.00273093326299368	-0.00191473943886296	0.00104068251351605	0.00104068251351605	chaperonin containing Tcp1, subunit 3 (gamma) [Source:MGI Symbol;Acc:MGI:104708]
Mef2d	ENSMUST00000001455.13	2.49724136010425e-22	1.33274136906033e-21	-1.11793518890018	0.115023318901643	5.93810795594347	0.242020591378455	0.00337628911122701	0.00216446137374952	0.00654648380713486	0.00654648380713486	myocyte enhancer factor 2D [Source:MGI Symbol;Acc:MGI:99533]
Tmem79	ENSMUST00000001456.11	2.64246776856915e-13	8.92170109053938e-13	5.15849599208828	0.705535279276173	5.62869921926593	5.21096357006818	0.0414873897557264	0.331847632971754	0.0114559701103042	0.331847632971754	transmembrane protein 79 [Source:MGI Symbol;Acc:MGI:1919163]
Snd1	ENSMUST00000001460.14	4.24413821858517e-161	2.25708730759144e-159	6.92372552484416	0.255997116614393	4.87276327901973	4.7579415797735	0.00353057321820044	-0.000347128252054856	0.0456203195679619	0.0456203195679619	staphylococcal nuclease and tudor domain containing 1 [Source:MGI Symbol;Acc:MGI:1929266]
Kpnb1	ENSMUST00000001479.5	4.12589057706837e-58	6.25869039330438e-57	1.75121430853554	0.108972609731055	6.18299744049607	0.186211320952669	0.0038985325659521	0.00500773968774556	0.00419786902003268	0.00500773968774556	karyopherin (importin) beta 1 [Source:MGI Symbol;Acc:MGI:107532]
Npepps	ENSMUST00000001480.14	8.7360397036767e-28	5.7652790323103e-27	1.14330413773464	0.104648474364063	6.63502736484024	0.216879189120337	0.0064161630498082	-0.00268597694658073	0.00179731434023628	0.00179731434023628	aminopeptidase puromycin sensitive [Source:MGI Symbol;Acc:MGI:1101358]
Mrpl10	ENSMUST00000001485.10	5.77348501544033e-56	8.3405993217497e-55	-2.56241376584418	0.16257964224954	5.66628996479498	0.388671416353103	0.00915481433715238	-0.00298629738213801	0.010669290718339	0.010669290718339	mitochondrial ribosomal protein L10 [Source:MGI Symbol;Acc:MGI:1333801]
Cyp51	ENSMUST00000001507.5	2.24474548945515e-23	1.25275946493434e-22	5.88629995555344	0.590900442375735	5.62209282710969	3.59528767737058	0.165352636845107	0.0965198627547725	0.0116010961543878	0.0965198627547725	cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]
Vwa5a	ENSMUST00000001544.12	4.04906050922264e-05	7.74551036408723e-05	-3.71109176074732	0.904116235567591	6.38968139216723	3.66480577252745	0.189054966226615	0.424014659336069	0.00285947818306566	0.424014659336069	von Willebrand factor A domain containing 5A [Source:MGI Symbol;Acc:MGI:1915026]
Col1a1	ENSMUST00000001547.8	4.71047614134511e-06	9.81263773437005e-06	2.24364600429875	0.490169519905233	3.80425727760193	4.30915593557036	0.029819967523546	0.0201923805359597	0.150379651159549	0.150379651159549	collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]
Itfg2	ENSMUST00000001559.11	4.97886237324867e-09	1.30145945450771e-08	3.04201290780712	0.520190979679441	3.63987412629952	3.45893810993173	0.0393582364221679	-0.0270348313860406	0.163590755082725	0.163590755082725	integrin alpha FG-GAP repeat containing 2 [Source:MGI Symbol;Acc:MGI:1915450]
Tulp3	ENSMUST00000001562.9	1.27822968059867e-16	5.15600830133701e-16	4.18998299029181	0.506306362206092	4.62776142325906	0.822671236878012	0.127794986261621	-0.120297832232365	0.0644646130461539	0.0644646130461539	tubby-like protein 3 [Source:MGI Symbol;Acc:MGI:1329045]
Gtf2h4	ENSMUST00000001565.15	4.75990328408249e-12	1.48955817155699e-11	4.4021533395416	0.636834173204769	2.37285134058454	2.96042643590741	0.128064125120725	0.0475045546722838	0.176104198000326	0.176104198000326	general transcription factor II H, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1338799]
Tubb5	ENSMUST00000001566.10	1.36904152811373e-56	2.01131884598809e-55	-0.250413853609985	0.0157973214622775	9.52000908149317	0.0718026449496012	0.000105464269457093	2.6635202059363e-05	8.17022545798079e-05	8.17022545798079e-05	tubulin, beta 5 class I [Source:MGI Symbol;Acc:MGI:107812]
Flot1	ENSMUST00000001569.15	1.25923528691074e-21	6.53996898867292e-21	-0.748637919710667	0.0783663127632212	6.88862690770163	0.338670705131065	0.00339847059169193	0.00120748864038532	0.00110528350766436	0.00120748864038532	flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]
Ell2	ENSMUST00000001583.8	1.14926660710321e-20	5.70648677313492e-20	4.99616985458827	0.535995134089011	3.09103565185445	3.64901467025741	0.0326743356240105	-0.0224156241206281	0.182793752201312	0.182793752201312	elongation factor for RNA polymerase II 2 [Source:MGI Symbol;Acc:MGI:2183438]
Jup	ENSMUST00000001592.15	3.38048771802753e-06	7.13275065144834e-06	-1.13582589990704	0.244461597519743	4.97560343449581	5.02258071857698	0.00615169713268974	0.000932829855195908	0.0386694073637388	0.0386694073637388	junction plakoglobin [Source:MGI Symbol;Acc:MGI:96650]
